Date_time,PM25,PM10,NO2,O3,Pollution_peak,ATMO,sin_Month,cos_Month,sin_day,cos_day,confinement
2021-02-11,16.16,31.4,55.77,58.5,0,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2021-02-12,13.98,41.64,68.28,58.9,0,2,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2021-02-13,13.07,26.47,47.55,57.5,0,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2021-02-14,16.26,25.13,40.33,56.2,0,1,0.49999999999999994,0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2021-02-15,14.68,36.98,57.62,47.95,0,1,0.49999999999999994,0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2021-02-16,8.76,32.18,43.16,66.65,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2021-02-17,9.14,36.77,43.38,69.55,0,1,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2021-02-18,10.91,26.97,53.92,69.4,0,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2021-02-19,11.46,27.38,53.74,62.85,0,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2021-02-20,10.52,37.73,35.16,72.7,0,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2021-02-21,8.41,23.71,51.2,79.7,0,1,0.49999999999999994,0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2021-02-22,17.45,64.23,68.52,74.75,0,2,0.49999999999999994,0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2021-02-23,13.23,51.99,44.48,66.65,0,2,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2021-02-24,19.27,68.07,71.16,69.45,0,2,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2021-02-25,19.94,68.34,45.4,68.5,0,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2021-02-26,14.01,35.58,53.7,70.75,0,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2021-02-27,15.28,37.25,38.3,75.4,0,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2021-02-28,21.12,38.37,52.68,67.5,0,2,0.49999999999999994,0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2021-03-01,18.78,51.47,66.44,58.5,0,2,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2021-03-02,32.17,77.42,94.48,52.5,0,2,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2021-03-03,31.18,78.25,83.56,69.3,0,2,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0
2021-03-04,19.11,41.41,56.8,57.0,0,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2021-03-05,14.14,36.78,37.45,70.2,0,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2021-03-06,17.34,32.33,52.82,65.3,0,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2021-03-07,25.86,39.1,43.22,69.9,0,2,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2021-03-08,29.73,49.97,54.75,73.6,0,2,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2021-03-09,31.49,58.19,66.45,64.1,0,2,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2021-03-10,26.3,55.37,69.35,74.9,0,2,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0
2021-03-11,10.02,23.88,32.18,72.2,0,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2021-03-12,8.59,28.07,37.3,71.0,0,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2021-03-13,9.63,19.34,40.72,79.4,0,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2021-03-14,8.16,21.33,29.2,73.2,0,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2021-03-15,12.3,27.57,41.47,76.8,0,1,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2021-03-16,17.86,32.66,54.65,69.1,0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2021-03-17,13.01,31.61,42.08,69.4,0,1,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0
2021-03-18,10.86,30.85,47.72,62.5,0,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2021-03-19,12.91,25.0,40.6,66.4,0,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2021-03-20,21.57,39.88,51.12,75.4,0,2,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2021-03-21,16.1,30.42,30.05,79.9,0,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2021-03-22,14.16,37.17,50.45,79.8,0,1,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2021-03-23,23.8,55.98,85.65,61.3,0,2,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2021-03-24,25.65,70.79,66.1,86.2,0,2,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0
2021-03-25,18.48,44.79,66.2,70.6,0,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2021-03-26,9.79,32.25,57.68,76.7,0,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2021-03-27,9.14,24.35,36.35,73.6,0,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2021-03-28,9.73,25.02,47.42,87.3,0,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2021-03-29,17.41,37.47,93.1,95.7,0,2,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2021-03-30,21.14,62.25,87.43,99.7,0,2,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2021-03-31,20.74,65.38,99.18,104.7,0,2,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0
2021-04-01,30.22,80.04,102.07,111.3,0,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2021-04-02,18.06,49.12,38.35,73.7,0,2,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2021-04-03,14.28,35.53,31.08,84.8,0,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
2021-04-04,18.6,44.38,42.25,89.8,0,2,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,1
2021-04-05,13.98,30.02,30.75,69.2,0,1,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,1
2021-04-06,12.5,30.8,65.35,73.7,0,1,1.0,6.123233995736766e-17,0.0,1.0,1
2021-04-07,11.48,27.95,57.92,79.3,0,1,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,1
2021-04-08,14.8,45.27,79.75,84.6,0,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
2021-04-09,19.3,51.32,85.85,74.0,0,2,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1
2021-04-10,13.72,22.24,37.0,56.9,0,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1
2021-04-11,12.56,22.22,37.17,73.8,0,1,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,1
2021-04-12,13.11,29.15,59.1,80.3,0,1,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,1
2021-04-13,18.32,38.04,52.9,84.0,0,1,1.0,6.123233995736766e-17,0.0,1.0,1
2021-04-14,20.27,44.38,76.43,85.2,0,2,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,1
2021-04-15,19.06,40.51,50.32,87.9,0,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
2021-04-16,20.12,39.64,59.38,79.1,0,2,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1
2021-04-17,19.11,37.05,46.1,91.2,0,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1
2021-04-18,17.94,39.01,53.78,90.1,0,1,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,1
2021-04-19,19.6,49.29,65.4,104.0,0,2,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,1
2021-04-20,23.18,52.96,80.45,106.2,0,2,1.0,6.123233995736766e-17,0.0,1.0,1
2021-04-21,34.83,74.96,68.15,109.9,0,2,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,1
2021-04-22,17.19,47.7,42.7,90.2,0,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
2021-04-23,15.74,47.67,57.2,101.7,0,2,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1
2021-04-24,16.06,40.41,44.48,110.4,0,2,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1
2021-04-25,13.52,39.0,29.02,97.2,0,1,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,1
2021-04-26,14.91,44.38,45.2,99.0,0,2,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,1
2021-04-27,19.67,50.13,58.88,112.9,0,2,1.0,6.123233995736766e-17,0.0,1.0,1
2021-04-28,19.33,53.18,82.55,106.4,0,2,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,1
2021-04-29,20.67,47.37,46.9,99.5,0,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
2021-04-30,16.55,40.62,50.47,93.1,0,2,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1
2021-05-01,20.84,36.77,44.75,88.3,0,2,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1
2021-05-02,19.5,31.3,51.62,99.2,0,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,1
2021-05-03,14.52,39.47,63.35,98.6,0,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2021-05-04,8.27,29.29,30.78,94.7,0,1,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2021-05-05,9.13,26.3,40.12,72.3,0,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2021-05-06,10.71,21.71,53.2,74.3,0,1,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2021-05-07,11.71,28.51,48.62,89.1,0,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2021-05-08,10.25,23.76,43.02,74.1,0,1,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2021-05-09,9.66,22.23,28.32,101.7,0,2,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0
2021-05-10,8.31,21.82,36.22,80.7,0,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2021-05-11,9.45,26.0,53.03,72.6,0,1,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2021-05-12,8.64,27.3,43.18,76.6,0,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2021-05-13,6.73,14.35,25.08,77.4,0,1,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2021-05-14,9.48,18.55,38.62,72.5,0,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2021-05-15,7.83,15.11,26.37,72.8,0,1,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2021-05-16,5.72,13.76,24.75,75.0,0,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0
2021-05-17,7.31,17.23,29.55,70.2,0,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2021-05-18,10.36,23.92,49.45,73.6,0,1,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2021-05-19,8.45,20.71,48.68,86.1,0,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2021-05-20,8.85,24.24,51.58,67.6,0,1,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2021-05-21,9.02,26.58,33.85,78.5,0,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2021-05-22,8.59,20.02,31.78,76.7,0,1,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2021-05-23,6.28,13.57,19.95,78.7,0,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0
2021-05-24,6.0,12.0,23.58,78.6,0,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2021-05-25,8.48,20.03,33.6,75.5,0,1,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2021-05-26,8.24,18.57,43.58,71.5,0,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2021-05-27,12.65,32.88,61.72,101.9,0,2,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2021-05-28,13.97,33.05,59.12,89.8,0,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2021-05-29,14.29,34.3,47.45,99.6,0,1,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2021-05-30,12.74,28.0,37.85,109.0,0,2,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0
2021-05-31,11.3,33.05,60.2,110.4,0,2,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2021-06-01,12.55,38.4,78.0,128.0,0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2021-06-02,12.45,32.8,45.15,86.0,0,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2021-06-03,15.82,37.41,49.65,112.2,0,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2021-06-04,11.99,24.7,57.38,73.1,0,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2021-06-05,10.77,22.8,30.82,52.5,0,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2021-06-06,10.4,21.83,35.1,52.5,0,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2021-06-07,12.66,27.86,52.0,52.5,0,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2021-06-08,15.92,39.3,49.88,102.7,0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2021-06-09,14.76,37.33,65.65,110.7,0,2,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2021-06-10,12.61,34.59,55.85,119.5,0,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2021-06-11,10.63,30.63,35.08,67.2,0,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2021-06-12,11.51,24.65,29.28,65.5,0,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2021-06-13,11.28,29.3,51.5,87.3,0,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2021-06-14,14.14,42.44,66.55,142.1,0,2,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2021-06-15,15.7,38.44,62.18,117.4,0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2021-06-16,16.9,41.99,56.25,118.9,0,2,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2021-06-17,13.46,29.42,51.03,98.1,0,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2021-06-18,10.18,24.9,44.57,75.6,0,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2021-06-19,13.63,28.67,43.52,89.3,0,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2021-06-20,8.33,19.41,30.92,96.0,0,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2021-06-21,8.47,23.2,27.4,74.9,0,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2021-06-22,13.9,27.42,41.17,52.5,0,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2021-06-23,18.19,38.75,33.27,53.6,0,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2021-06-24,13.91,35.1,53.4,88.2,0,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2021-06-25,16.19,32.93,63.92,71.2,0,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2021-06-26,13.21,23.89,36.82,72.3,0,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2021-06-27,14.94,25.26,41.17,76.0,0,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2021-06-28,8.35,21.55,25.13,67.6,0,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2021-06-29,10.12,21.38,49.83,71.3,0,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2021-06-30,11.68,23.72,35.93,49.4,0,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2021-07-01,12.9,26.9,57.8,90.6,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2021-07-02,12.55,27.7,55.73,94.6,0,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2021-07-03,12.43,25.95,36.0,67.2,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2021-07-04,8.7,18.41,42.5,45.4,0,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2021-07-05,7.27,16.35,34.77,52.5,0,1,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2021-07-06,7.73,25.78,34.47,59.1,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,0
2021-07-07,9.76,23.11,39.77,57.3,0,1,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2021-07-08,9.98,26.45,42.73,53.5,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2021-07-09,12.42,29.8,59.1,58.1,0,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2021-07-10,12.66,27.67,48.23,52.5,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2021-07-11,8.54,20.15,32.23,72.8,0,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2021-07-12,9.67,19.92,33.33,58.7,0,1,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2021-07-13,12.97,25.26,43.6,43.2,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,0
2021-07-14,11.02,20.83,26.73,73.6,0,1,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2021-07-15,10.49,24.16,35.83,79.3,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2021-07-16,13.52,29.59,40.13,64.4,0,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2021-07-17,18.6,38.1,45.8,88.5,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2021-07-18,12.47,28.77,40.0,80.4,0,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2021-07-19,14.92,32.34,44.9,84.9,0,1,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2021-07-20,18.21,38.19,38.57,89.7,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,0
2021-07-21,21.25,44.42,63.87,115.3,0,2,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2021-07-22,19.43,41.5,66.8,111.3,0,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2021-07-23,16.92,43.49,63.05,121.7,0,2,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2021-07-24,10.39,24.0,35.37,84.1,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2021-07-25,8.7,15.96,24.6,73.7,0,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2021-07-26,13.53,24.37,28.33,84.7,0,1,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2021-07-27,12.12,22.38,17.2,63.9,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,0
2021-07-28,9.11,21.57,15.47,62.6,0,1,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2021-07-29,9.93,23.3,36.7,58.9,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2021-07-30,9.71,25.28,32.93,62.6,0,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2021-07-31,9.4,20.46,12.73,70.2,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2021-08-01,8.52,20.65,11.93,67.2,0,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0
2021-08-02,10.93,23.35,32.32,65.7,0,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2021-08-03,9.62,19.76,42.1,68.9,0,1,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0
2021-08-04,10.87,25.39,52.7,88.4,0,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0
2021-08-05,8.13,19.86,40.88,73.4,0,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0
2021-08-06,4.48,13.19,24.87,59.4,0,1,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0
2021-08-07,6.1,15.2,32.93,60.3,0,1,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
2021-08-08,7.06,16.38,21.0,63.9,0,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0
2021-08-09,7.15,16.36,25.1,53.1,0,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2021-08-10,7.51,17.38,34.07,52.3,0,1,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0
2021-08-11,11.42,23.84,69.3,97.0,0,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0
2021-08-12,16.39,36.09,65.3,124.5,0,2,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0
2021-08-13,11.42,27.17,49.43,93.9,0,1,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0
2021-08-14,14.09,32.93,67.25,135.3,0,2,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
2021-08-15,13.61,30.32,67.2,103.4,0,2,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0
2021-08-16,11.87,24.64,28.63,81.8,0,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2021-08-17,11.3,24.13,34.5,70.6,0,1,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0
2021-08-18,7.16,17.75,38.13,65.6,0,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0
2021-08-19,8.04,16.82,38.2,50.0,0,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0
2021-08-20,8.52,22.7,47.47,73.9,0,1,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0
2021-08-21,9.13,22.18,38.2,79.7,0,1,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
2021-08-22,7.78,15.56,25.52,71.9,0,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0
2021-08-23,11.94,24.35,29.92,73.0,0,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2021-08-24,11.87,27.23,36.2,90.2,0,1,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0
2021-08-25,12.72,30.29,40.72,94.7,0,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0
2021-08-26,12.9,19.32,30.05,84.4,0,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0
2021-08-27,12.84,26.34,31.92,80.6,0,1,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0
2021-08-28,10.45,22.28,27.32,72.5,0,1,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
2021-08-29,10.53,19.78,28.55,81.3,0,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0
